Time	Vr	Ir
0.00041000000000000042	5.325064958189837e-007	5.1387530146227876e-010
0.00042000000000000045	5.3265215294478115e-007	5.2633812073170491e-010
0.00043000000000000048	5.5771587407252091e-007	5.3879321082548736e-010
0.0004400000000000005	5.5785576430528977e-007	5.5124544218307283e-010
0.00045000000000000053	5.8290348159329352e-007	5.636899443650146e-010
0.00046000000000000056	5.8303710558941179e-007	5.7613137605252258e-010
0.00047000000000000058	6.0806832391984488e-007	5.8856454916879483e-010
0.00048000000000000061	6.0819518277891292e-007	6.0099433415327806e-010
0.00049000000000000063	6.3320940748583561e-007	6.1341586056652556e-010
0.00050000000000000066	6.3332900278016584e-007	6.2583357533151042e-010
0.00051000000000000069	6.5832573966514649e-007	6.3824292564614114e-010
0.00052000000000000071	6.584375734458351e-007	6.5064846431250921e-010
0.00053000000000000074	6.8341632881351155e-007	6.630447914955759e-010
0.00054000000000000077	6.8351990363385729e-007	6.7543720115126153e-010
0.00055000000000000079	7.0848018429280498e-007	6.8782050520276418e-010
0.00056000000000000082	7.0857500323779925e-007	7.0019957408953056e-010
0.00057000000000000084	7.3351631652915339e-007	7.1256900797652192e-010
0.00058000000000000087	7.3360188322155174e-007	7.2493410081965861e-010
0.0005900000000000009	7.585237370415594e-007	7.3728945278390186e-010
0.00060000000000000092	7.5859955566356572e-007	7.4964014606693522e-010
0.00061000000000000095	7.8350145847919797e-007	7.6198078083371994e-010
0.00062000000000000098	7.8356703380022014e-007	7.7431654516105794e-010
0.000630000000000001	8.0844849466738626e-007	7.8664193333479208e-010
0.00064000000000000103	8.0850333205357704e-007	7.989623451899611e-010
0.00065000000000000105	8.3336386064227884e-007	8.1127206325417103e-010
0.00066000000000000108	8.3340746608429112e-007	8.2357669912069744e-010
0.00067000000000000111	8.582465726838267e-007	8.3587053531714636e-010
0.00068000000000000113	8.5827845281416169e-007	8.4815833640384608e-010
0.00069000000000000116	8.830956483712889e-007	8.6043544369958673e-010
0.00070000000000000119	8.8311531048337684e-007	8.727068335229334e-010
0.00071000000000000121	9.0791010660404889e-007	8.8496668252237374e-010
0.00072000000000000124	9.0791705866959751e-007	8.9722039053294648e-010
0.00073000000000000126	9.3268896765365658e-007	9.0946308711520492e-010
0.00074000000000000129	9.3268271834173181e-007	9.2169879567564851e-010
0.00075000000000000132	9.5743125319331845e-007	9.3392349280777779e-010
0.00076000000000000134	9.5741131189116187e-007	9.46140884280737e-010
0.00077000000000000137	9.8213598634473497e-007	9.5834662905067147e-010
0.0007800000000000014	9.8210186317337639e-007	9.7054580931526472e-010
0.00079000000000000142	1.0068021917058557e-006	9.8273249584388597e-010
0.00080000000000000145	1.0067533975478695e-006	9.9491198259245555e-010
0.00081000000000000147	1.031428895401189e-006	1.0070791873632899e-009
0.0008200000000000015	1.0313649419110989e-006	1.0192389805958359e-009
0.00083000000000000153	1.0560151251095521e-006	1.0313864918506466e-009
0.00084000000000000155	1.0559355247398571e-006	1.0435259562924584e-009
0.00085000000000000158	1.080559910116119e-006	1.0556527152400614e-009
0.00086000000000000161	1.0804641761259637e-006	1.0677714273746655e-009
0.00087000000000000163	1.105062281329764e-006	1.079877222256824e-009
0.00088000000000000166	1.1049499278248372e-006	1.0919751820842203e-009
0.00089000000000000168	1.1295212713420426e-006	1.1040593776262238e-009
0.00090000000000000171	1.129391813272845e-006	1.1161355263552284e-009
0.00091000000000000174	1.1539359144584173e-006	1.1281976990406032e-009
0.00092000000000000176	1.1537888676462798e-006	1.1402518249129792e-009
0.00093000000000000179	1.1783052467329524e-006	1.1522917629834886e-009
0.00094000000000000182	1.1781401278873847e-006	1.1643232307245255e-009
0.00095000000000000184	1.2026283060082127e-006	1.1763400871472223e-009
0.00096000000000000187	1.2024446327511884e-006	1.1883482614822097e-009
0.00097000000000000189	1.226904131944751e-006	1.2003422480153306e-009
0.00098000000000000192	1.226701422834995e-006	1.2123269171860317e-009
0.00099000000000000195	1.2511317660905006e-006	1.2242967632801558e-009
0.001000000000000002	1.250909540621754e-006	1.2362570802536233e-009
0.001010000000000002	1.2753102518686318e-006	1.2482032094252244e-009
0.001020000000000002	1.2750680305112843e-006	1.2601393859596952e-009
0.0010300000000000021	1.2994386346660199e-006	1.2720603159011154e-009
0.0010400000000000021	1.2991759388619064e-006	1.2839712932054053e-009
0.0010500000000000021	1.3235159618349834e-006	1.2958668121584079e-009
0.0010600000000000021	1.3232323140390175e-006	1.3077525902325171e-009
0.0010700000000000022	1.3475412827453232e-006	1.319622698197102e-009
0.0010800000000000022	1.3472362064324366e-006	1.3314824300080831e-009
0.0010900000000000022	1.3715136488207543e-006	1.3433260681930664e-009
0.0011000000000000022	1.3711866685119156e-006	1.3551593302244458e-009
0.0011100000000000023	1.3954321135735965e-006	1.3669767103880641e-009
0.0011200000000000023	1.3950827548462224e-006	1.3787828673651314e-009
0.0011300000000000023	1.419295732651616e-006	1.3905731424744376e-009
0.0011400000000000023	1.4189235221586502e-006	1.4023519826389559e-009
0.0011500000000000024	1.4431035638571051e-006	1.4141147291774764e-009
0.0011600000000000024	1.442708029354777e-006	1.4258660407712089e-009
0.0011700000000000024	1.4668546672023935e-006	1.4376006234642332e-009
0.0011800000000000024	1.4664353375571542e-006	1.4493235594542327e-009
0.0011900000000000025	1.4905481049358697e-006	1.4610297665435239e-009
0.0012000000000000025	1.4901045101590884e-006	1.4727239034133168e-009
0.0012100000000000025	1.5141829415836143e-006	1.4844008878659278e-009
0.0012200000000000025	1.5137146128281084e-006	1.4960660138572772e-009
0.0012300000000000026	1.5377582439892982e-006	1.5077139874314447e-009
0.0012400000000000026	1.5372647135736186e-006	1.5193490437531666e-009
0.0012500000000000026	1.5612730813419377e-006	1.5309671594159434e-009
0.0012600000000000027	1.5607538827920037e-006	1.5425725695845114e-009
0.0012700000000000027	1.584726525207122e-006	1.554160192061187e-009
0.0012800000000000027	1.5841811932631586e-006	1.5657346855271802e-009
0.0012900000000000027	1.6081176495963992e-006	1.5772913913012811e-009
0.0013000000000000028	1.6075457201990603e-006	1.5888347563064627e-009
0.0013100000000000028	1.6314455309776858e-006	1.6003605453779888e-009
0.0013200000000000028	1.6308465413200959e-006	1.6118729936805956e-009
0.0013300000000000028	1.6547092482926146e-006	1.623366595500126e-009
0.0013400000000000029	1.6540827368411846e-006	1.6348468565507372e-009
0.0013500000000000029	1.6779078830467388e-006	1.6463084828765087e-009
0.0013600000000000029	1.677253389537698e-006	1.6577565566751242e-009
0.0013700000000000029	1.7010405192921868e-006	1.6691853604741897e-009
0.001380000000000003	1.7003575847662763e-006	1.6806003999878623e-009
0.001390000000000003	1.7241062436935798e-006	1.6919965930184584e-009
0.001400000000000003	1.7233944105133993e-006	1.7033785982471881e-009
0.001410000000000003	1.7471041455627268e-006	1.7147406982016573e-009
0.0014200000000000031	1.7463629574196755e-006	1.7260888221124968e-009
0.0014300000000000031	1.7700333168829117e-006	1.7374170407490758e-009
0.0014400000000000031	1.7692623188214721e-006	1.7487308598255515e-009
0.0014500000000000032	1.7928928523574639e-006	1.7600251971442403e-009
0.0014600000000000032	1.7920915907856118e-006	1.7713042878698786e-009
0.0014700000000000032	1.8156818494305777e-006	1.78256389683773e-009
0.0014800000000000032	1.8148498721544745e-006	1.7938078356960572e-009
0.0014900000000000033	1.8383994083358803e-006	1.8050316575218871e-009
0.0015000000000000033	1.8375362645702844e-006	1.8162402327546665e-009
0.0015100000000000033	1.8610446321172522e-006	1.8274284791967117e-009
0.0015200000000000033	1.8601498725028649e-006	1.8386010555292327e-009
0.0015300000000000034	1.8836166266947455e-006	1.8497533030710197e-009
0.0015400000000000034	1.8826898033051487e-006	1.8608894569868088e-009
0.0015500000000000034	1.9061145008611148e-006	1.8720050703536269e-009
0.0015600000000000034	1.9051551672339968e-006	1.8831041665779737e-009
0.0015700000000000035	1.9285373663477346e-006	1.8941825104951127e-009
0.0015800000000000035	1.9275450774953001e-006	1.9052443372697802e-009
0.0015900000000000035	1.9508843378350111e-006	1.91628541173724e-009
0.0016000000000000035	1.9498586502682645e-006	1.9273099690622283e-009
0.0016100000000000036	1.9731545330113601e-006	1.9383129270470617e-009
0.0016200000000000036	1.972095004747046e-006	1.9492993678894236e-009
0.0016300000000000036	1.9953470725905546e-006	1.9602637858751569e-009
0.0016400000000000037	1.9942532631789142e-006	1.9712112632019451e-009
0.0016500000000000037	2.0174610803429522e-006	1.9821371411885783e-009
0.0016600000000000037	2.0163325508885378e-006	1.9930456549997928e-009
0.0016700000000000037	110.1995172884703	0.036606579101317038
0.0016800000000000038	110.79710115133716	0.14583150687030866
0.0016900000000000038	111.39365201790638	0.25452473551013099
0.0017000000000000038	111.98910348953643	0.36251388735308865
0.0017100000000000038	112.5834496891775	0.4698062383567958
0.0017200000000000039	113.1766847506907	0.57640903605715721
0.0017300000000000039	113.76880281890566	0.68232932903811161
0.0017400000000000039	114.35979804967857	0.78757420851616189
0.0017500000000000039	114.94966460994955	0.89215059517755435
0.001760000000000004	115.53839667780038	0.99606533865426172
0.001770000000000004	116.12598844251198	1.099325174891419
0.001780000000000004	116.71243410462154	1.2019367972015971
0.001790000000000004	117.29772787597986	1.3039068420539479
0.0018000000000000041	117.88186397980846	1.4052417469656575
0.0018100000000000041	118.46483665075652	1.5059479636647666
0.0018200000000000041	119.04664013495777	1.6060318017707687
0.0018300000000000041	119.62726869008735	1.705499585114012
0.0018400000000000042	120.20671658541822	1.8043574243620242
0.0018500000000000042	120.784978101878	1.9026114586040421
0.0018600000000000042	121.36204753210517	2.0002676990316104
0.0018700000000000043	121.93791918050553	2.0973320715711452
0.0018800000000000043	122.51258736330821	2.1938104737273534
0.0018900000000000043	123.08604640862188	2.2897086751072493
0.0019000000000000043	123.65829065649076	2.3850324026852832
0.0019100000000000044	124.22931445895028	2.4797872839599222
0.0019200000000000044	124.79911218008296	2.5739789037970695
0.0019300000000000044	125.36767819607392	2.6676127475866451
0.0019400000000000044	125.93500689526648	2.760694258086005
0.0019500000000000045	126.50109267821726	2.8532287643656673
0.0019600000000000043	127.06592995775182	2.9452215670744408
0.0019700000000000043	127.62951315901942	3.0366778958068608
0.0019800000000000043	128.19183671954829	3.127602894892334
0.0019900000000000044	128.75289508930032	3.2180016376059939
0.0020000000000000044	129.31268273072587	3.3078791261687002
0.0020100000000000044	129.87119411881849	3.3972403628013126
0.0020200000000000044	130.42842374116938	3.4860901791944343
0.0020300000000000045	130.98436609802161	3.574433435460378
0.0020400000000000045	131.53901570232478	3.6622748780246184
0.0020500000000000045	132.09236707978874	3.7496191964692116
0.0020600000000000045	132.64441476893779	3.8364710519545042
0.0020700000000000046	133.19515332116464	3.9228350203757145
0.0020800000000000046	133.74457730078396	4.0087155355195137
0.0020900000000000046	134.29268128508627	4.0941172017028293
0.0021000000000000046	134.83945986439105	4.1790442821820761
0.0021100000000000047	135.38490764210076	4.2635012107439252
0.0021200000000000047	135.92901923475327	4.3474922222230816
0.0021300000000000047	136.47178927207582	4.4310215230325412
0.0021400000000000047	137.01321239703719	4.5140933480070089
0.0021500000000000048	137.55328326590123	4.5967117614509334
0.0021600000000000048	138.09199654827918	4.6788808276687632
0.0021700000000000048	138.62934692718247	4.7606045825432375
0.0021800000000000049	139.16532909907488	4.8418870051136764
0.0021900000000000049	139.69993777392546	4.9227319323108532
0.0022000000000000049	140.23316767526001	5.0031432010655408
0.0022100000000000049	140.76501354021377	5.0831247051519313
0.002220000000000005	141.29547011958283	5.1626800825488317
0.002230000000000005	141.82453217787625	5.2418131417653058
0.002240000000000005	142.35219449336773	5.3205274923584511
0.002250000000000005	142.87845185814695	5.3988266870419466
0.0022600000000000051	143.40329907817085	5.4767143069511803
0.0022700000000000051	143.92673097331533	5.5541938763781218
0.0022800000000000051	144.4487423774261	5.631268834349612
0.0022900000000000051	144.96932813836938	5.7079425914707826
0.0023000000000000052	145.48848311808328	5.7842185583467653
0.0023100000000000052	146.00620219262814	5.8600999750524352
0.0023200000000000052	146.52248025223707	5.9355901669277955
0.0023300000000000052	147.03731220136666	6.0106923740477214
0.0023400000000000053	147.55069295874688	6.0854097512219596
0.0023500000000000053	148.06261745743151	6.1597454816819663
0.0023600000000000053	148.57308064484815	6.2337026349723601
0.0023700000000000053	149.08207748284769	6.3072843090594688
0.0023800000000000054	149.58960294775451	6.3804934882227826
0.0023900000000000054	150.09565203041566	6.4533331567417918
0.0024000000000000054	150.60021973625064	6.5258062420525675
0.0024100000000000055	151.10330108530042	6.5979156715911813
0.0024200000000000055	151.60489111227665	6.6696642875285761
0.0024300000000000055	152.10498486661055	6.7410549320356949
0.0024400000000000055	152.60357741250218	6.8120902767532243
0.0024500000000000056	153.10066382896846	6.882773277538945
0.0024600000000000056	153.59623920989242	6.9531064355032868
0.0024700000000000056	154.09029866407107	7.0230925075520645
0.0024800000000000056	154.58283731526402	7.0927341084825457
0.0024900000000000057	155.07385030224142	7.162033853091998
0.0025000000000000057	155.56333277883201	7.2309942424908513
0.0025100000000000057	156.0512799139708	7.2996179198980826
0.0025200000000000057	156.53768689174694	7.3679072727372841
0.0025300000000000058	157.02254891145108	7.4358647168537573
0.0025400000000000058	157.50586118762291	7.5034928102013509
0.0025500000000000058	157.9876189500981	7.5707937980951101
0.0025600000000000058	158.46781744405567	7.6377701532237552
0.0025700000000000059	158.94645193006471	7.7044241209023312
0.0025800000000000059	159.42351768413138	7.7707579748675926
0.0025900000000000059	159.89900999774508	7.836774074121422
0.002600000000000006	160.37292417792551	7.9024745218703174
0.002610000000000006	160.84525554726847	7.9678616202727426
0.002620000000000006	161.31599944399215	8.0329374725351954
0.002630000000000006	161.78515122198343	8.0977041534424643
0.0026400000000000061	162.25270625084332	8.1621639083095943
0.0026500000000000061	162.71865991593288	8.2263186698128266
0.0026600000000000061	163.1830076184186	8.2901705695803685
0.0026700000000000061	163.64574477531792	8.3537216255535895
0.0026800000000000062	164.10686681954459	8.4169737135653122
0.0026900000000000062	164.56636919995319	8.4799289652437437
0.0027000000000000062	165.0242473813847	8.5425891711565782
0.0027100000000000062	165.48049684471096	8.6049562355583475
0.0027200000000000063	165.93511308687897	8.6670321195470024
0.0027300000000000063	166.38809162095603	8.7288186421119462
0.0027400000000000063	166.83942797617328	8.7903175369774544
0.0027500000000000063	167.28911769797028	8.8515307368197682
0.0027600000000000064	167.73715634803878	8.912459918519744
0.0027700000000000064	168.18353950436659	8.9731068726450758
0.0027800000000000064	168.62826276128118	9.0334733044983295
0.0027900000000000065	169.07132172949312	9.0935608909603616
0.0028000000000000065	169.51271203613962	9.1533713089120283
0.0028100000000000065	169.95242932482722	9.2129062068124767
0.0028200000000000065	170.39046925567538	9.2721672331208538
0.0028300000000000066	170.82682750535864	9.3311559226094687
0.0028400000000000066	171.2614997671499	9.3898739237374684
0.0028500000000000066	171.69448175096247	9.4483227428554528
0.0028600000000000066	172.12576918339278	9.5065038863140217
0.0028700000000000067	172.55535780776202	9.5644189173071936
0.0028800000000000067	172.98324338415884	9.6220692853421497
0.0028900000000000067	173.40942168948064	9.6794564683477802
0.0029000000000000067	173.83388851747543	9.7365818874095567
0.0029100000000000068	174.25663967878336	9.7934470204563695
0.0029200000000000068	174.67767100097805	9.8500531180434336
0.0029300000000000068	175.09697832860772	9.9064017433647678
0.0029400000000000068	175.51455752323631	9.9624941469755868
0.0029500000000000069	175.93040446348414	10.018331664696234
0.0029600000000000069	176.34451504506865	10.073915632347052
0.0029700000000000069	176.75688518084502	10.129247357326676
0.0029800000000000069	177.16751080084649	10.18432809019032
0.002990000000000007	177.57638785232427	10.239159138336618
0.003000000000000007	177.98351229978775	10.293741695477365
0.003010000000000007	178.38888012504427	10.348076955324359
0.0030200000000000071	178.79248732723894	10.402166168432814
0.0030300000000000071	179.19432992289376	10.456010528514526
0.0030400000000000071	179.59440394594731	10.509611172437872
0.0030500000000000071	179.99270544779347	10.562969265492939
0.0030600000000000072	180.38923049732091	10.616085887704685
0.0030700000000000072	180.78397518095147	10.668962175941488
0.0030800000000000072	181.17693560267887	10.721599295493434
0.0030900000000000072	181.56810788410729	10.773998212698643
0.0031000000000000073	181.9574881644894	10.826160092847203
0.0031100000000000073	182.34507260076492	10.878085873855525
0.0031200000000000073	182.73085736759782	10.929776664170276
0.0031300000000000073	183.11483865741477	10.981233458551287
0.0031400000000000074	183.49701268044242	11.032457223336678
0.0031500000000000074	183.87737566474473	11.083448981707988
0.0031600000000000074	184.25592385626024	11.134209700003339
0.0031700000000000074	184.63265351883922	11.184740287717432
0.0031800000000000075	185.00756093428052	11.235041682766678
0.0031900000000000075	185.38064240236795	11.285114879910907
0.0032000000000000075	185.75189424090746	11.334960703379693
0.0032100000000000076	186.12131278576263	11.384580034246028
0.0032200000000000076	186.48889439089172	11.433973810426323
0.0032300000000000076	186.85463542838278	11.483142884571862
0.0032400000000000076	187.21853228849017	11.532088109333927
0.0032500000000000077	187.58058137966975	11.580810252098672
0.0032600000000000077	187.94077912861451	11.6293102223608
0.0032700000000000077	188.29912198028981	11.677588759084756
0.0032800000000000077	188.65560639796828	11.725646686500113
0.0032900000000000078	189.01022886326507	11.773484857258154
0.0033000000000000078	189.3629858761723	11.821103896636487
0.0033100000000000078	189.71387395509365	11.868504685708103
0.0033200000000000078	190.06288963687882	11.91568790659403
0.0033300000000000079	190.41002947685752	11.962654298258713
0.0033400000000000079	190.75529004887363	12.009404628088305
0.0033500000000000079	191.09866794531899	12.055939521360415
0.0033600000000000079	191.44015977716697	12.102259717039487
0.003370000000000008	191.77976217400598	12.148365954089968
0.003380000000000008	192.11747178407256	12.194258829367755
0.003390000000000008	192.45328527428484	12.239939024993873
0.0034000000000000081	192.78719933027483	12.285407194667641
0.0034100000000000081	193.11921065642164	12.330663963666666
0.0034200000000000081	193.4493159758841	12.375709985690264
0.0034300000000000081	193.77751203063244	12.420545857594334
0.0034400000000000082	194.10379558148102	12.465172233078192
0.0034500000000000082	194.42816340812016	12.509589623732609
0.0034600000000000082	194.7506123091477	12.5537986832569
0.0034700000000000082	195.07113910210109	12.597799980085256
0.0034800000000000083	195.38974062348797	12.641594025808445
0.0034900000000000083	195.70641372881843	12.685181474125784
0.0035000000000000083	196.02115529263531	12.728562779784625
0.0035100000000000083	196.3339622085451	12.771738539640864
0.0035200000000000084	196.64483138924888	12.814709293706983
0.0035300000000000084	196.95375976657257	12.857475439886912
0.0035400000000000084	197.26074429149733	12.900037603458259
0.0035500000000000084	197.56578193418966	12.942396267590084
0.0035600000000000085	197.86886968403118	12.984551915451448
0.0035700000000000085	198.17000454964827	13.02650503021141
0.0035800000000000085	198.46918355894206	13.068256009773904
0.0035900000000000085	198.76640375911705	13.109805450994827
0.0036000000000000086	199.06166221671094	13.151153723356401
0.0036100000000000086	199.35495601762292	13.192301310027688
0.0036200000000000086	199.64628226714319	13.233248637334327
0.0036300000000000087	199.93563808998081	13.273996131601962
0.0036400000000000087	200.22302063029247	13.314544190734523
0.0036500000000000087	200.50842705171053	13.354893326322781
0.0036600000000000087	200.79185453737119	13.395043851005539
0.0036700000000000088	201.07330028994193	13.43499616268673
0.0036800000000000088	201.35276153164955	13.474750716113704
0.0036900000000000088	201.63023550430734	13.514307852346974
0.0037000000000000088	201.90571946934236	13.553667997712182
0.0037100000000000089	202.17921070782231	13.592831436426422
0.0037200000000000089	202.45070652048247	13.631798623237046
0.0037300000000000089	202.72020422775267	13.670569842361147
0.0037400000000000089	202.98770116978309	13.709145520124366
0.003750000000000009	203.25319470647105	13.747525940743799
0.003760000000000009	203.51668221748685	13.785711473701667
0.003770000000000009	203.77816110229946	13.823702403215066
0.003780000000000009	204.0376287802026	13.861499098766217
0.0037900000000000091	204.29508269033983	13.899101844572215
0.0038000000000000091	204.55052029172998	13.936510981693573
0.0038100000000000091	204.80393906329229	13.973726737503966
0.0038200000000000092	205.05533650387108	14.010749566750746
0.0038300000000000092	205.30471013226071	14.04757961154246
0.0038400000000000092	205.55205748722983	14.084217184517911
0.0038500000000000092	205.79737612754576	14.120662626737612
0.0038600000000000093	206.04066363199865	14.156916193996949
0.0038700000000000093	206.2819175994253	14.192978142091306
0.0038800000000000093	206.52113564873267	14.228848698394359
0.0038900000000000093	206.75831541892194	14.264528147123201
0.0039000000000000094	206.99345456911109	14.300016744073218
0.003910000000000009	207.22655077855859	14.335314801883214
0.0039200000000000085	207.45760174668595	14.370422405818317
0.0039300000000000081	207.68660519310049	14.405339953782459
0.0039400000000000077	207.91355885761803	14.440067616305896
0.0039500000000000073	208.13846050028502	14.474605563918885
0.0039600000000000069	208.36130790140072	14.508954080838521
0.0039700000000000065	208.58209886153887	14.543113394438478
0.0039800000000000061	208.80083120156988	14.577083646827305
0.0039900000000000057	209.01750276268191	14.610865150643804
0.0040000000000000053	209.23211140640231	14.644457962731394
0.0040100000000000049	209.44465501461872	14.677862480994008
0.0040200000000000045	209.65513148960008	14.711078733853356
0.0040300000000000041	209.8635387540171	14.744106920261402
0.0040400000000000037	210.06987475096309	14.776947296013532
0.0040500000000000033	210.2741374439739	14.809600060061712
0.0040600000000000028	210.47632481704821	14.84206526924936
0.0040700000000000024	210.67643487466745	14.874343236215282
0.004080000000000002	210.87446564181545	14.906434017802894
0.0040900000000000016	211.07041516399789	14.938337784542455
0.0041000000000000012	211.26428150726164	14.970054763807639
0.0041100000000000008	211.45606275821376	15.001585126128703
0.0041200000000000004	211.64575702404059	15.032928985192484
0.00413	211.83336243252629	15.064086426264112
0.0041399999999999996	212.01887713207103	15.09505770513897
0.0041499999999999992	212.20229929170992	15.125842878660478
0.0041599999999999988	212.3836271011306	15.156442117358893
0.0041699999999999984	212.56285877069107	15.18685559176447
0.004179999999999998	212.73999253143771	15.217083387142338
0.0041899999999999975	212.91502663512227	15.247125617179336
0.0041999999999999971	213.08795935421975	15.276982452405719
0.0042099999999999967	213.25878898194472	15.306654006508325
0.0042199999999999963	213.42751383226863	15.336140421595701
0.0042299999999999959	213.5941322399365	15.365441726089557
0.0042399999999999955	213.75864256048294	15.394558118941859
0.0042499999999999951	213.92104317024891	15.423489685417735
0.0042599999999999947	214.08133246639721	15.452236539204023
0.0042699999999999943	214.23950886692873	15.480798737144141
0.0042799999999999939	214.39557081069779	15.509176421346638
0.0042899999999999935	214.54951675742768	15.53736970549835
0.0042999999999999931	214.70134518772582	15.565378618020986
0.0043099999999999927	214.85105460309887	15.593203329444805
0.0043199999999999922	214.99864352596717	15.620843896613223
0.0043299999999999918	215.14411049967984	15.648300404791371
0.0043399999999999914	215.28745408852856	15.675572939244375
0.004349999999999991	215.42867287776238	15.702661585237365
0.0043599999999999906	215.56776547360116	15.729566484878887
0.0043699999999999902	215.70473050324952	15.756287581325523
0.0043799999999999898	215.83956661491047	15.782825073529239
0.0043899999999999894	215.9722724777987	15.809178961490034
0.004399999999999989	216.10284678215351	15.835349358894746
0.0044099999999999886	216.23128823925214	15.861336294165085
0.0044199999999999882	216.357595581422	15.887139852566179
0.0044299999999999878	216.48176756205368	15.912760176206575
0.0044399999999999874	216.60380295561296	15.938197208242855
0.004449999999999987	216.72370055765273	15.963451062361855
0.0044599999999999865	216.84145918482534	15.988521795406996
0.0044699999999999861	216.95707767489407	16.013409492643405
0.0044799999999999857	217.07055488674436	16.038114154071081
0.0044899999999999853	217.18188970039537	16.062635893376864
0.0044999999999999849	217.29108101701107	16.086974710560753
0.0045099999999999845	217.39812775891082	16.111130662466167
0.0045199999999999841	217.50302886958011	16.135103862779943
0.0045299999999999837	217.60578331368117	16.158894283080372
0.0045399999999999833	217.70639007706288	16.182501980210873
0.0045499999999999829	217.80484816677108	16.205927039436574
0.0045599999999999825	217.90115661105807	16.229169460757475
0.0045699999999999821	217.99531445939252	16.252229272595287
0.0045799999999999817	218.08732078246854	16.275106560215136
0.0045899999999999812	218.17717467221507	16.29780143730386
0.0045999999999999808	218.26487524180473	16.320313733331204
0.0046099999999999804	218.35042162566268	16.342643647249133
0.00461999999999998	218.43381297947505	16.364791122214228
0.0046299999999999796	218.51504848019727	16.386756300335037
0.0046399999999999792	218.59412732606222	16.408539096346431
0.0046499999999999788	218.67104873658835	16.430139595513538
0.0046599999999999784	218.74581195258693	16.451557826258068
0.004669999999999978	218.81841623616998	16.472793873845148
0.0046799999999999776	218.88886087075733	16.493847653009652
0.0046899999999999772	218.95714516108367	16.514719249016707
0.0046999999999999768	219.02326843320557	16.535408661866313
0.0047099999999999764	219.08723003450797	16.555915976823599
0.004719999999999976	219.14902933371079	16.576241165466854
0.0047299999999999755	219.20866572087493	16.596384284639498
0.0047399999999999751	219.26613860740841	16.616345305919822
0.0047499999999999747	219.32144742607233	16.636124286151244
0.0047599999999999743	219.37459163098626	16.655721225333764
0.0047699999999999739	219.42557069763359	16.675136180310801
0.0047799999999999735	219.47438412286695	16.694369122660646
0.0047899999999999731	219.52103142491296	16.713420109226718
0.0047999999999999727	219.56551214337708	16.732289111587306
0.0048099999999999723	219.60782583924805	16.750976186585831
0.0048199999999999719	219.64797209490246	16.769481334222291
0.0048299999999999715	219.6859505141085	16.787804582918398
0.0048399999999999711	219.7217607220303	16.80594590425244
0.0048499999999999707	219.7554023652313	16.823905411911255
